playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2562407,Justice Hill,BAL,RB,50,1,NA,12.00499702,51.89135492,17.41099885,3.830613322,13,39.8863579,224.4,69.6,11.3,5.613815076,NA,16,35.49421113,-68.29225774,-73.37033482,-63.94234172,649,77,2.218388195,-4.268266109,-4.585645926,-4.075659992,118.8,NA,530.2,1,35.49421113
2533049,Whitney Mercilus,HOU,LB,30,8,NA,155.17,220.0818025,47.80031749,1.034291549,9,64.91180247,NA,74.7,4.7,3.98081689,62,16,93.841762,-68.48018199,-121.44,-138.0901473,650,78,5.865110125,-4.280011374,-7.59,-8.630634208,NA,NA,NA,1,93.841762
2562626,Andrew Beck,DEN,TE,50,1,NA,30,30,Inf,1.015503896,11,0,NA,NA,NA,NA,NA,16,30,-68.61898977,-52.55413214,-82.86065531,652,51,1.875,-4.288686861,-3.284633259,-5.178790957,NA,NA,NA,1,30
2552424,Phillip Dorsett,SEA,WR,27,5,NA,42.83820119,62.6801738,12.00594284,2.12936378,13,19.8419726,262.1,94.6,8.1,4.09277627,NA,16,52.27531333,-68.66541224,-57.17156072,-75.49240876,653,83,3.267207083,-4.360513299,-3.573222545,-4.718275547,NA,NA,NA,1,52.27531333
2553318,James OShaughnessy,JAC,TE,NA,NA,NA,18.344,40.2156686,12.02946302,1.784865886,11,21.8716686,NA,64.6,1.9,3.034297117,NA,16,29.76188057,-68.8571092,-64.21013214,-72.64498671,654,52,1.860117536,-4.303569325,-4.013133259,-4.540311669,NA,NA,NA,1,29.76188057
2561324,Gus Edwards,BAL,RB,25,2,NA,13.47759911,52.2470627,19.11059671,8.470493704,13,38.76946359,230.6,68.6,9.8,5.189021779,NA,16,34.53997247,-69.24649639,-71.89773274,-63.58663395,656,78,2.158748279,-4.327906025,-4.493608296,-4.053428256,NA,NA,NA,1,34.53997247
2556673,Brennan Scarlett,HOU,LB,27,4,NA,114.09,229.392164,102.1118761,1.110925845,9,115.302164,NA,NA,NA,NA,86,16,92.86886441,-69.45307958,-162.52,-128.7797858,658,79,5.804304025,-4.340817474,-10.1575,-8.048736614,NA,NA,NA,1,92.86886441
2550256,Willie Snead,BAL,WR,28,6,NA,34.52499702,62.22223245,13.06524517,2.794993199,13,27.69723543,291.7,103,9.7,4.347056519,NA,16,51.36772998,-69.5729956,-65.4847649,-75.9503501,659,84,3.210483124,-4.417237259,-4.092797806,-4.746896882,NA,NA,NA,1,51.36772998
2553657,Neville Hewitt,NYJ,LB,NA,NA,NA,179.63,188.5158259,7.721606051,2.284352515,9,8.885825858,NA,70.5,33.7,8.274908007,2,16,92.74607649,-69.5758675,-96.98,-169.6561239,660,80,5.79662978,-4.348491719,-6.06125,-10.60350775,NA,NA,NA,1,92.74607649
2560766,Taron Johnson,BUF,DB,24,2,NA,107.64,107.64,Inf,0.993941218,NA,0,NA,NA,NA,NA,NA,16,53.82,-69.61784467,-117.6266667,-153.6706469,661,154,3.36375,-4.351115292,-7.351666667,-9.604415431,NA,NA,NA,1,53.82
2557862,Chris Wormley,PIT,DL,27,3,NA,77.77,77.77,NA,0.232751694,NA,0,NA,NA,NA,NA,NA,16,38.885,-69.88762454,-121.3066667,-154.753759,662,118,2.4303125,-4.367976534,-7.581666667,-9.672109937,NA,NA,NA,1,38.885
2562412,Dre'Mont Jones,DEN,DL,50,1,NA,45.35,64.73289908,17.47967963,0.499046895,14,19.38289908,NA,NA,NA,NA,NA,16,38.81949661,-69.95312793,-153.7266667,-167.7908599,663,119,2.426218538,-4.372070495,-9.607916667,-10.48692874,NA,NA,NA,1,38.81949661
2561227,Tyler Lancaster,GB,DL,50,2,NA,76.97,76.97,NA,0.344174929,NA,0,NA,NA,NA,NA,NA,16,38.485,-70.28762454,-122.1066667,-155.553759,664,120,2.4053125,-4.392976534,-7.631666667,-9.722109937,NA,NA,NA,1,38.485
2559385,Dan Arnold,ARI,TE,50,3,NA,12.6,40.79054545,12.41448008,1.013006463,11,28.19054545,313.2,42.5,8.4,5.538462823,NA,16,28.20711163,-70.41187814,-69.95413214,-72.07010986,665,54,1.762944477,-4.400742384,-4.372133259,-4.504381866,NA,NA,NA,1,28.20711163
2552434,Bobby McCain,MIA,DB,27,5,NA,105.71,105.71,NA,0.221441218,NA,0,NA,114,32,6.036463559,NA,16,52.855,-70.58284467,-119.5566667,-155.6006469,666,155,3.3034375,-4.411427792,-7.472291667,-9.725040431,NA,NA,NA,1,52.855
2552483,Malcom Brown,NO,DL,26,5,NA,61.49,83.95681794,19.52321823,0.160959632,14,22.46681794,NA,157,66,11.84820624,2,16,38.15589943,-70.6167251,-137.5866667,-148.5669411,667,121,2.384743715,-4.413545319,-8.599166667,-9.285433816,NA,NA,NA,1,38.15589943
2525323,Andrew Sendejo,CLE,DB,33,10,NA,64.79,126.6408813,53.74718644,1.289617564,8,61.85088127,NA,131.5,47.5,7.312122526,3,16,52.79711756,-70.64072711,-160.4766667,-134.6697656,668,156,3.299819848,-4.415045444,-10.02979167,-8.416860352,NA,NA,NA,1,52.79711756
496760,Tyson Alualu,PIT,DL,33,10,NA,65.88,81.60107652,13.66130301,0.383686261,15,15.72107652,NA,110,18,5.640851864,15,16,38.12575071,-70.64687383,-133.1966667,-150.9226825,669,122,2.382859419,-4.415429614,-8.324791667,-9.432667655,NA,NA,NA,1,38.12575071
2552633,Jesse James,DET,TE,26,5,NA,13.7,36.41360465,9.540396519,1.478155503,11,22.71360465,361,57,7.4,5.15320656,NA,16,27.74691774,-70.87207203,-68.85413214,-76.44705066,670,55,1.734182359,-4.429504502,-4.303383259,-4.777940666,NA,NA,NA,1,27.74691774
2560821,Bilal Nichols,CHI,DL,24,2,NA,69.85,78.76023747,7.742819254,0.546628895,15,8.910237467,NA,94,6,4.08901327,NA,16,37.8641289,-70.90849564,-129.2266667,-153.7635215,671,123,2.366508056,-4.431780978,-8.076666667,-9.610220096,NA,NA,NA,1,37.8641289
2539653,Robert Alford,ARI,DB,32,7,NA,104.94,104.94,NA,2.035,NA,0,NA,NA,NA,NA,NA,16,52.47,-70.96784467,-120.3266667,-156.3706469,672,157,3.279375,-4.435490292,-7.520416667,-9.773165431,NA,NA,NA,1,52.47
2556665,Roy Robertson-Harris,CHI,DL,27,4,NA,75.24,75.24,NA,0.609529037,NA,0,NA,NA,NA,NA,NA,16,37.62,-71.15262454,-123.8366667,-157.283759,673,124,2.35125,-4.447039034,-7.739791667,-9.830234937,NA,NA,NA,1,37.62
2539982,A.J. Klein,BUF,LB,29,7,NA,133.22,217.9029699,51.29692117,1.116273724,9,84.68296987,NA,71.3,8.3,4.513876477,41,16,90.76980064,-71.55214335,-143.39,-140.2689799,674,81,5.67311254,-4.472008959,-8.961875,-8.766811246,NA,NA,NA,1,90.76980064
2560769,Justin Jones,LAC,DL,25,2,NA,74.03,74.03,NA,0.157029037,NA,0,NA,NA,NA,NA,NA,16,37.015,-71.75762454,-125.0466667,-158.493759,675,125,2.3134375,-4.484851534,-7.815416667,-9.905859937,NA,NA,NA,1,37.015
2557894,DeMarcus Walker,DEN,DL,26,3,NA,54.67,83.98834301,25.47705733,0.316423513,15,29.31834301,NA,111,29,7.063370574,7,16,37.00594193,-71.76668261,-144.4066667,-148.535416,676,126,2.31287137,-4.485417663,-9.025416667,-9.283463499,NA,NA,NA,1,37.00594193
2543767,Logan Thomas,WAS,TE,29,6,NA,14.8,39.80459103,13.79581364,1.071715468,11,25.00459103,321.8,53.2,12,6.925385368,NA,16,26.6412926,-71.97769718,-67.75413214,-73.05606428,677,56,1.665080787,-4.498606074,-4.234633259,-4.566004018,NA,NA,NA,1,26.6412926
2555317,Tajae Sharpe,MIN,WR,26,4,NA,21.175,75.25527273,26.25716484,1.930734445,13,54.08027273,308.7,108.7,10.7,4.505981674,NA,16,48.92416913,-72.01655645,-78.83476192,-62.91730982,678,85,3.057760571,-4.569959812,-4.92717262,-3.932331864,NA,NA,NA,1,48.92416913
2558131,Al-Quadin Muhammad,IND,DL,NA,3,NA,73.42,73.42,NA,0.080223088,NA,0,NA,NA,NA,NA,NA,16,36.71,-72.06262454,-125.6566667,-159.103759,679,127,2.294375,-4.503914034,-7.853541667,-9.943984937,NA,NA,NA,1,36.71
2558265,D.J. Jones,SF,DL,25,3,NA,57.04,81.74454881,21.46776188,0.238778329,15,24.70454881,NA,NA,NA,NA,82,16,36.66903683,-72.10358771,-142.0366667,-150.7792102,680,128,2.291814802,-4.506474232,-8.877291667,-9.423700637,NA,NA,NA,1,36.66903683
2539978,Jon Bostic,WAS,LB,29,7,NA,177.65,181.6779156,3.500178567,1.004444051,9,4.027915567,NA,54.3,11,4.913671168,29,16,90.15364731,-72.16829668,-98.96,-176.4940342,681,82,5.634602957,-4.510518542,-6.185,-11.03087714,NA,NA,NA,1,90.15364731
2555529,Stephen Weatherly,CAR,DL,26,4,NA,64.93,77.43688127,10.86823123,0.388016997,15,12.50688127,NA,73.7,16.5,5.446872039,NA,16,36.590517,-72.18210754,-134.1466667,-155.0868777,682,129,2.286907312,-4.511381721,-8.384166667,-9.692929858,NA,NA,NA,1,36.590517
2550646,Denico Autry,IND,DL,NA,NA,NA,72.54,72.54,NA,0.173728754,NA,0,NA,79.7,32.7,7.54185414,NA,16,36.27,-72.50262454,-126.5366667,-159.983759,683,130,2.266875,-4.531414034,-7.908541667,-9.998984937,NA,NA,NA,1,36.27
2558766,Grover Stewart,IND,DL,NA,3,NA,72.27,72.27,NA,0.093728754,NA,0,NA,NA,NA,NA,NA,16,36.135,-72.63762454,-126.8066667,-160.253759,684,131,2.2584375,-4.539851534,-7.925416667,-10.01585994,NA,NA,NA,1,36.135
2562324,Charles Omenihu,HOU,DL,NA,1,NA,46.75,85.19828496,33.41079541,0.341278329,15,38.44828496,NA,NA,NA,NA,83,16,36.05754249,-72.71508204,-152.3266667,-147.325474,685,132,2.253596406,-4.544692628,-9.520416667,-9.207842127,NA,NA,NA,1,36.05754249
2558877,Zach Pascal,IND,WR,26,3,NA,35.92240089,61.56428652,14.65762219,2.613515844,13,25.64188563,266.8,94.6,7.6,4.013313692,NA,16,48.22130443,-72.71942115,-64.08736102,-76.60829603,686,86,3.013831527,-4.613888856,-4.005460064,-4.788018502,NA,NA,NA,1,48.22130443
2562317,Foster Moreau,LVR,TE,50,1,NA,15.1,30.15137615,7.245031669,1.11847575,11,15.05137615,340.2,47.4,6.5,4.806475924,NA,16,25.89623188,-72.72275789,-67.45413214,-82.70927917,687,57,1.618514493,-4.545172368,-4.215883259,-5.169329948,NA,NA,NA,1,25.89623188
2560893,Chad Thomas,CLE,DL,NA,2,NA,72.05,72.05,NA,1.221533286,NA,0,NA,NA,NA,NA,NA,16,36.025,-72.74762454,-127.0266667,-160.473759,688,133,2.2515625,-4.546726534,-7.939166667,-10.02960994,NA,NA,NA,1,36.025
2552484,P.J. Williams,NO,DB,27,5,NA,101.09,101.09,Inf,0.805,NA,0,NA,NA,NA,NA,NA,16,50.545,-72.89284467,-124.1766667,-160.2206469,689,158,3.1590625,-4.555802792,-7.761041667,-10.01379043,NA,NA,NA,1,50.545
2558168,Rasul Douglas,PHI,DB,27,3,NA,100.65,100.65,NA,1.48375,NA,0,NA,NA,NA,NA,NA,16,50.325,-73.11284467,-124.6166667,-160.6606469,690,159,3.1453125,-4.569552792,-7.788541667,-10.04129043,NA,NA,NA,1,50.325
2562428,Dre Greenlaw,SF,LB,50,1,NA,169.4,184.4782018,13.5976634,0.17314184,9,15.07820183,NA,NA,NA,NA,90,16,89.15340652,-73.16853747,-107.21,-173.693748,691,83,5.572087907,-4.573033592,-6.700625,-10.85585925,NA,NA,NA,1,89.15340652
2562753,Sione Takitaki,CLE,LB,NA,1,NA,178.29,178.29,NA,0.857950658,NA,0,NA,NA,NA,NA,NA,16,89.145,-73.17694399,-98.32,-179.8819498,692,84,5.5715625,-4.573558999,-6.145,-11.24262186,NA,NA,NA,1,89.145
2542009,Benson Mayowa,SEA,DL,29,7,NA,21.69,96.15354617,64.70734155,1.367825779,15,74.46354617,NA,111,55,10.42568753,5,16,35.40752833,-73.36509621,-177.3866667,-136.3702128,693,134,2.212970521,-4.585318513,-11.08666667,-8.523138302,NA,NA,NA,1,35.40752833
2552399,Jeff Heuerman,FA,TE,28,5,NA,23.7,26.17715596,2.192031022,1.164189707,11,2.477155963,NA,66,8.8,5.692565328,NA,16,25.24292237,-73.3760674,-58.85413214,-86.68349935,694,58,1.577682648,-4.586004212,-3.678383259,-5.417718709,NA,NA,NA,1,25.24292237
2558963,Harvey Langi,NYJ,LB,28,3,NA,43.065,187.6055022,128.0054193,1.420274509,9,144.5405022,NA,NA,NA,NA,89,16,88.81552935,-73.50641463,-233.545,-170.5664476,695,85,5.550970584,-4.594150915,-14.5965625,-10.66040298,NA,NA,NA,1,88.81552935
2557927,Desmond King,LAC,DB,26,3,NA,98.31,98.31,NA,1.07625,NA,0,NA,NA,NA,NA,NA,16,49.155,-74.28284467,-126.9566667,-163.0006469,696,160,3.0721875,-4.642677792,-7.934791667,-10.18754043,NA,NA,NA,1,49.155
2495888,Marcedes Lewis,GB,TE,36,14,NA,17.074,28.845,5.711465506,0.840152174,11,11.771,NA,58.8,7.5,5.191732186,NA,16,24.31258989,-74.30639988,-65.48013214,-84.01565531,697,59,1.519536868,-4.644149992,-4.092508259,-5.250978457,NA,NA,NA,1,24.31258989
2555256,Jordan Jenkins,NYJ,LB,26,4,NA,128.35,214.0372357,54.58018227,1.173366365,9,85.6872357,NA,86.7,14.6,5.446730754,15,16,87.75856933,-74.56337465,-148.26,-144.1347141,698,86,5.484910583,-4.660210916,-9.26625,-9.008419631,NA,NA,NA,1,87.75856933
2562219,Zach Allen,ARI,DL,50,1,NA,55.88,74.85595778,16.48973014,0.649405099,15,18.97595778,NA,99.5,1.5,3.507073798,NA,16,34.1994051,-74.57321944,-143.1966667,-157.6678012,700,135,2.137462819,-4.660826215,-8.949791667,-9.854237576,NA,NA,NA,1,34.1994051
2541834,Josh Hill,NO,TE,30,7,NA,6.799,29.77459302,9.566910967,0.881426892,11,22.97559302,330.3,62.6,10.9,6.501603479,NA,16,23.84487544,-74.77411433,-75.75513214,-83.08606229,701,60,1.490304715,-4.673382146,-4.734695759,-5.192878893,NA,NA,NA,1,23.84487544
2550242,Mike Pennel,KC,DL,29,6,NA,67.76,67.76,NA,1.265,NA,0,NA,NA,NA,NA,NA,16,33.88,-74.89262454,-131.3166667,-164.763759,702,136,2.1175,-4.680789034,-8.207291667,-10.29773494,NA,NA,NA,1,33.88
2562798,David Long,LAR,DB,50,1,NA,97.055,97.055,NA,1.145,NA,0,NA,NA,NA,NA,NA,16,48.5275,-74.91034467,-128.2116667,-164.2556469,703,161,3.03296875,-4.681896542,-8.013229167,-10.26597793,NA,NA,NA,1,48.5275
2555223,Devontae Booker,LVR,RB,28,4,NA,12.316,38.54563219,12.30649131,6.12864357,14,26.22963219,323.9,110.3,12.7,6.01028882,NA,16,28.78722314,-74.99924573,-73.05933184,-77.28806446,704,80,1.799201446,-4.687452858,-4.56620824,-4.909767663,NA,NA,NA,1,28.78722314
2562287,Jalen Hurd,SF,WR,50,1,NA,14.8,70.00062095,29.18783923,0.830346387,13,55.20062095,255,90.6,12.8,4.8397245,NA,16,45.76556494,-75.17516064,-85.20976192,-68.1719616,706,88,2.860347809,-4.767372574,-5.32561012,-4.2607476,NA,NA,NA,1,45.76556494
2558830,Samson Ebukam,LAR,LB,25,3,NA,136.51,217.1670995,66.26845183,1.475944845,9,80.65709945,NA,95,11,4.913671168,29,16,87.03194035,-75.29000364,-140.1,-141.0048503,707,87,5.439496272,-4.705625227,-8.75625,-8.812803146,NA,NA,NA,1,87.03194035
2555478,Demarcus Robinson,KC,WR,NA,4,NA,23.203,64.30441281,22.25207739,2.699156614,13,41.10141281,271.9,96.4,8,4.076883754,NA,16,45.45001222,-75.49071335,-76.80676192,-73.86816974,708,89,2.840625764,-4.787094619,-4.80042262,-4.616760609,NA,NA,NA,1,45.45001222
2557033,Garrett Griffin,NO,TE,NA,NA,NA,23.1,23.1,NA,0.347705116,11,0,NA,NA,NA,NA,NA,16,23.1,-75.51898977,-59.45413214,-89.76065531,709,61,1.44375,-4.719936861,-3.715883259,-5.610040957,NA,NA,NA,1,23.1
2557877,Carlos Watkins,HOU,DL,27,3,NA,66.44,66.44,NA,1.3475,NA,0,NA,NA,NA,NA,NA,16,33.22,-75.55262454,-132.6366667,-166.083759,710,137,2.07625,-4.722039034,-8.289791667,-10.38023494,NA,NA,NA,1,33.22
2559248,Ricky Seals-Jones,KC,TE,25,3,NA,12.52740238,31.28235849,8.705113236,0.529630667,11,18.7549561,354.4,51.3,6.1,4.652373419,NA,16,22.8268971,-75.79209268,-70.02672976,-81.57829682,711,62,1.426681069,-4.737005792,-4.37667061,-5.098643551,NA,NA,NA,1,22.8268971
2540197,Nickell Robey,PHI,DB,28,7,NA,95.26,95.26,NA,0.98,NA,0,NA,NA,NA,NA,NA,16,47.63,-75.80784467,-130.0066667,-166.0506469,712,162,2.976875,-4.737990292,-8.125416667,-10.37816543,NA,NA,NA,1,47.63
2562720,Drew Sample,CIN,TE,NA,1,NA,6.661997019,36.02196392,15.17321235,0.917047058,11,29.3599669,357.7,57.3,6.4,4.767950298,NA,16,22.67769267,-75.9412971,-75.89213512,-76.83869139,713,63,1.417355792,-4.746331069,-4.743258445,-4.802418212,NA,NA,NA,1,22.67769267
2552686,Damien Wilson,KC,LB,27,5,NA,133.6,208.7573029,51.56525218,1.611591043,9,75.15730286,NA,84.3,10.3,4.810020692,32,16,86.13846559,-76.1834784,-143.01,-149.4146469,714,88,5.383654099,-4.7614674,-8.938125,-9.338415433,NA,NA,NA,1,86.13846559
2562858,Jimmy Moreland,WAS,DB,NA,1,NA,94.27,94.27,NA,1.0625,NA,0,NA,NA,NA,NA,NA,16,47.135,-76.30284467,-130.9966667,-167.0406469,715,163,2.9459375,-4.768927792,-8.187291667,-10.44004043,NA,NA,NA,1,47.135
2560836,Dante Pettis,SF,WR,25,2,NA,9.826,73.52820056,43.1945661,4.322179502,13,63.70220056,294.8,112.4,21.3,6.190588321,NA,16,44.42042488,-76.52030069,-90.18376192,-64.644382,716,90,2.776276555,-4.851443827,-5.63648512,-4.040273875,120.2,NA,595.8,1,44.42042488
2558832,Mo Alie-Cox,IND,TE,27,4,NA,8.8,33.67505814,14.25575148,0.664138478,11,24.87505814,362.5,58.6,11.2,6.617180358,NA,16,21.91684019,-76.70214959,-73.75413214,-79.18559717,717,64,1.369802512,-4.793884349,-4.609633259,-4.949099823,NA,NA,NA,1,21.91684019
2560889,Josh Sweat,PHI,DL,23,2,NA,64.02,64.02,NA,0.88,NA,0,NA,NA,NA,NA,NA,16,32.01,-76.76262454,-135.0566667,-168.503759,719,138,2.000625,-4.797664034,-8.441041667,-10.53148494,NA,NA,NA,1,32.01
2562771,Kahale Warring,HOU,TE,50,1,NA,17.1,24.4209697,6.505382387,0.924232192,11,7.320969697,328.7,77,19,9.622179205,NA,16,21.60445104,-77.01453873,-65.45413214,-88.43968562,720,66,1.35027819,-4.813408671,-4.090883259,-5.527480351,NA,NA,NA,1,21.60445104
2562613,Oshane Ximines,NYG,DL,50,1,NA,63.47,63.47,NA,1.2175,NA,0,NA,NA,NA,NA,NA,16,31.735,-77.03762454,-135.6066667,-169.053759,721,139,1.9834375,-4.814851534,-8.475416667,-10.56585994,NA,NA,NA,1,31.735
2555545,Will Redmond,GB,DB,27,4,NA,92.33,92.33,NA,0.515,NA,0,NA,NA,NA,NA,NA,16,46.165,-77.27284467,-132.9366667,-168.9806469,722,164,2.8853125,-4.829552792,-8.308541667,-10.56129043,NA,NA,NA,1,46.165
2557906,Vince Biegel,MIA,LB,27,3,NA,93.06,216.7937665,109.5789237,0.999663592,9,123.7337665,NA,NA,NA,NA,87,16,84.97352542,-77.34841856,-183.55,-141.3781833,723,89,5.310845339,-4.83427616,-11.471875,-8.836136459,NA,NA,NA,1,84.97352542
2562259,Mike Edwards,TB,DB,NA,1,NA,91.96,91.96,NA,0.6875,NA,0,NA,NA,NA,NA,NA,16,45.98,-77.45784467,-133.3066667,-169.3506469,724,165,2.87375,-4.841115292,-8.331666667,-10.58441543,NA,NA,NA,1,45.98
2562740,Kaden Smith,NYG,TE,NA,1,NA,11.3,30.5,13.86650595,0.783509826,11,19.2,345.4,52.1,9.4,5.923719085,NA,16,20.90095238,-77.71803739,-71.25413214,-82.36065531,725,67,1.306309524,-4.857377337,-4.453383259,-5.147540957,NA,NA,NA,1,20.90095238
2562556,Jamel Dean,TB,DB,50,1,NA,90.64,90.64,NA,1.182347734,NA,0,NA,NA,NA,NA,NA,16,45.32,-78.11784467,-134.6266667,-170.6706469,727,166,2.8325,-4.882365292,-8.414166667,-10.66691543,NA,NA,NA,1,45.32
2552586,Tyler Kroft,BUF,TE,28,5,NA,17.1,24.22174142,4.414938756,0.714635494,11,7.121741425,371.5,64.4,10.2,6.231924095,NA,16,20.45948531,-78.15950446,-65.45413214,-88.63891389,728,69,1.278717832,-4.884969029,-4.090883259,-5.539932118,NA,NA,NA,1,20.45948531
2556587,Crevon LeBlanc,PHI,DB,26,4,NA,90.53,90.53,NA,3.492347734,NA,0,NA,NA,NA,NA,NA,16,45.265,-78.17284467,-134.7366667,-170.7806469,729,167,2.8290625,-4.885802792,-8.421041667,-10.67379043,NA,NA,NA,1,45.265
2559054,Nicholas Morrow,LVR,LB,25,3,NA,128.7,207.9636431,57.65979765,1.218655694,9,79.26364307,NA,87.7,2.5,3.655058254,77,16,84.08022366,-78.24172032,-147.91,-150.2083067,731,90,5.255013979,-4.89010752,-9.244375,-9.388019171,NA,NA,NA,1,84.08022366
2557839,Dawuane Smoot,JAC,DL,25,3,NA,61.05,61.05,NA,0.1175,NA,0,NA,NA,NA,NA,NA,16,30.525,-78.24762454,-138.0266667,-171.473759,732,140,1.9078125,-4.890476534,-8.626666667,-10.71710994,NA,NA,NA,1,30.525
2562229,Ben Banogu,IND,DL,50,1,NA,61.02,61.02,Inf,0.755,NA,0,NA,NA,NA,NA,NA,16,30.51,-78.26262454,-138.0566667,-171.503759,733,141,1.906875,-4.891414034,-8.628541667,-10.71898494,NA,NA,NA,1,30.51
2556642,Patrick Onwuasor,NYJ,LB,28,4,NA,167.735,167.735,NA,2.094317624,NA,0,NA,56.8,10.2,4.795213482,NA,16,83.8675,-78.45444399,-108.875,-190.4369498,734,91,5.24171875,-4.903402749,-6.8046875,-11.90230936,NA,NA,NA,1,83.8675
2562763,Jerry Tillery,LAC,DL,50,1,NA,60.61,60.61,Inf,1.1,NA,0,NA,NA,NA,NA,NA,16,30.305,-78.46762454,-138.4666667,-171.913759,735,142,1.8940625,-4.904226534,-8.654166667,-10.74460994,NA,NA,NA,1,30.305
2552401,MyCole Pruitt,TEN,TE,28,5,NA,15.7,23.32844783,5.065622444,0.56824988,11,7.628447826,NA,74.7,9.4,5.923719085,NA,16,19.7753998,-78.84358997,-66.85413214,-89.53220749,737,70,1.235962487,-4.927724373,-4.178383259,-5.595762968,NA,NA,NA,1,19.7753998
2560866,Dalton Schultz,DAL,TE,24,2,NA,6.208400894,33.44018349,13.70075247,1.117805712,11,27.23178259,NA,72.8,5.6,4.459745288,NA,16,19.71429984,-78.90468994,-76.34573125,-79.42047183,738,71,1.23214374,-4.931543121,-4.771608203,-4.963779489,NA,NA,NA,1,19.71429984
2557845,Jaleel Johnson,MIN,DL,26,3,NA,58.41,58.41,NA,1.265,NA,0,NA,NA,NA,NA,NA,16,29.205,-79.56762454,-140.6666667,-174.113759,741,144,1.8253125,-4.972976534,-8.791666667,-10.88210994,NA,NA,NA,1,29.205
2558018,Solomon Thomas,SF,DL,25,3,NA,58.41,58.41,NA,0.4675,NA,0,NA,NA,NA,NA,NA,16,29.205,-79.56762454,-140.6666667,-174.113759,741,143,1.8253125,-4.972976534,-8.791666667,-10.88210994,NA,NA,NA,1,29.205
2559153,Keelan Cole,JAC,WR,27,3,NA,22.79799702,60.54024969,21.80993462,3.187875516,13,37.74225267,313,111.9,10.2,4.426519096,NA,16,41.08128633,-79.85943924,-77.2117649,-77.63233286,743,92,2.567580396,-5.060139987,-4.825735306,-4.852020804,NA,NA,NA,1,41.08128633
2562750,Tommy Sweeney,BUF,TE,50,1,NA,18.7,18.7,NA,1.586653246,11,0,NA,77,10,6.154872843,NA,16,18.7,-79.91898977,-63.85413214,-94.16065531,744,72,1.16875,-4.994936861,-3.990883259,-5.885040957,NA,NA,NA,1,18.7
2541187,Demetrius Harris,CHI,TE,29,7,NA,14.6,22.24842424,3.755874223,2.788483604,11,7.648424242,NA,74.2,14.4,7.850000398,NA,16,18.49298825,-80.12600152,-67.95413214,-90.61223107,745,73,1.155811766,-5.007875095,-4.247133259,-5.663264442,NA,NA,NA,1,18.49298825
2562233,Marquise Blair,SEA,DB,NA,1,NA,32.15,113.8068338,70.95816549,2.535304533,9,81.65683377,NA,79,15,4.637353723,40,16,43.01030453,-80.42754014,-193.1166667,-147.5038131,747,168,2.688144033,-5.026721259,-12.06979167,-9.21898832,NA,NA,NA,1,43.01030453
2559150,Corey Clement,PHI,RB,NA,3,NA,18.08420268,27.55000241,5.863171028,1.947326826,14,9.46579973,343.1,105.2,11.6,5.698773736,NA,16,23.3517344,-80.43473447,-67.29112916,-88.28369423,748,83,1.4594834,-5.027170904,-4.205695573,-5.596994524,NA,NA,NA,1,23.3517344
2550572,Christian Jones,DET,LB,29,6,NA,102.96,218.1023054,78.21087187,1.233771673,9,115.1423054,NA,90,2.8,3.699479886,74,16,81.85563594,-80.46630805,-173.65,-140.0696444,749,92,5.115977246,-5.029144253,-10.853125,-8.754352774,NA,NA,NA,1,81.85563594
2558040,Derek Rivers,NE,DL,26,3,NA,56.54,56.54,Inf,0.9075,NA,0,NA,NA,NA,NA,NA,16,28.27,-80.50262454,-142.5366667,-175.983759,750,145,1.766875,-5.031414034,-8.908541667,-10.99898494,NA,NA,NA,1,28.27
2543869,Devon Kennard,ARI,LB,29,6,NA,101.23,201.2498845,88.57785227,2.632364547,9,100.0198845,NA,112,25,6.986680672,6,16,81.69072881,-80.63121517,-175.38,-156.9220653,751,93,5.105670551,-5.039450948,-10.96125,-9.807629083,NA,NA,NA,1,81.69072881
2561195,Poona Ford,SEA,DL,50,2,NA,55.22,55.22,NA,0.7205,NA,0,NA,NA,NA,NA,NA,16,27.61,-81.16262454,-143.8566667,-177.303759,752,146,1.725625,-5.072664034,-8.991041667,-11.08148494,NA,NA,NA,1,27.61
2556792,Antwaun Woods,DAL,DL,27,4,NA,54.23,54.23,Inf,0.528,NA,0,NA,NA,NA,NA,NA,16,27.115,-81.65762454,-144.8466667,-178.293759,756,147,1.6946875,-5.103601534,-9.052916667,-11.14335994,NA,NA,NA,1,27.115
2555432,Andy Janovich,CLE,RB,27,4,NA,9.2,29.24305233,17.60695885,1.170927751,14,20.04305233,NA,111.5,17.5,7.369627371,NA,16,21.96542474,-81.82104412,-76.17533184,-86.59064432,757,85,1.372839046,-5.113815258,-4.76095824,-5.491178904,NA,NA,NA,1,21.96542474
2553548,Jake Kumerow,GB,WR,NA,NA,NA,24.5,52.62105727,20.55988483,2.64956848,13,28.12105727,326.7,123.1,31.2,7.763947359,NA,16,39.11520443,-81.82552115,-75.50976192,-85.55152528,758,95,2.444700277,-5.183020106,-4.71936012,-5.34697033,NA,NA,NA,1,39.11520443
